Values	total	status	pValue
Min.	0	M	0.8462237111620465
1st Qu.	1	M	0.8462237111620465
Median	3	M	0.8462237111620465
Mean	3.24242424242424	M	0.8462237111620465
3rd Qu.	4	M	0.8462237111620465
Max.	24	M	0.8462237111620465
Min.	0	F	0.8462237111620465
1st Qu.	2	F	0.8462237111620465
Median	3	F	0.8462237111620465
Mean	2.97619047619048	F	0.8462237111620465
3rd Qu.	4	F	0.8462237111620465
Max.	8	F	0.8462237111620465
