Values	total	status	pValue
Min.	0	M	0.41138557120896796
1st Qu.	2.75	M	0.41138557120896796
Median	3	M	0.41138557120896796
Mean	4.08333333333333	M	0.41138557120896796
3rd Qu.	5.25	M	0.41138557120896796
Max.	14	M	0.41138557120896796
Min.	1	F	0.41138557120896796
1st Qu.	2	F	0.41138557120896796
Median	3	F	0.41138557120896796
Mean	2.33333333333333	F	0.41138557120896796
3rd Qu.	3	F	0.41138557120896796
Max.	3	F	0.41138557120896796
