Values	total	status	pValue
Min.	0	M	0.4579873800513035
1st Qu.	0	M	0.4579873800513035
Median	1	M	0.4579873800513035
Mean	1.14942528735632	M	0.4579873800513035
3rd Qu.	2	M	0.4579873800513035
Max.	6	M	0.4579873800513035
Min.	0	F	0.4579873800513035
1st Qu.	0	F	0.4579873800513035
Median	1	F	0.4579873800513035
Mean	1.23076923076923	F	0.4579873800513035
3rd Qu.	2	F	0.4579873800513035
Max.	11	F	0.4579873800513035
