Values	total	status	pValue
Min.	0	M	0.533539432404377
1st Qu.	0	M	0.533539432404377
Median	1	M	0.533539432404377
Mean	6	M	0.533539432404377
3rd Qu.	2	M	0.533539432404377
Max.	70	M	0.533539432404377
Min.	0	F	0.533539432404377
1st Qu.	1	F	0.533539432404377
Median	1	F	0.533539432404377
Mean	2.2	F	0.533539432404377
3rd Qu.	4	F	0.533539432404377
Max.	5	F	0.533539432404377
