Values	total	status	pValue
Min.	0	M	0.7828599805756841
1st Qu.	0	M	0.7828599805756841
Median	2	M	0.7828599805756841
Mean	1.44444444444444	M	0.7828599805756841
3rd Qu.	2	M	0.7828599805756841
Max.	4	M	0.7828599805756841
Min.	0	F	0.7828599805756841
1st Qu.	1	F	0.7828599805756841
Median	1	F	0.7828599805756841
Mean	1.6	F	0.7828599805756841
3rd Qu.	3	F	0.7828599805756841
Max.	3	F	0.7828599805756841
