Values	total	status	pValue
Min.	0	M	0.4852946014575627
1st Qu.	3	M	0.4852946014575627
Median	9	M	0.4852946014575627
Mean	23.7777777777778	M	0.4852946014575627
3rd Qu.	18.5	M	0.4852946014575627
Max.	328	M	0.4852946014575627
Min.	0	F	0.4852946014575627
1st Qu.	4.75	F	0.4852946014575627
Median	7	F	0.4852946014575627
Mean	34.05	F	0.4852946014575627
3rd Qu.	52.5	F	0.4852946014575627
Max.	408	F	0.4852946014575627
