Values	total	status	pValue
Min.	0	M	0.09922580887745704
1st Qu.	0.25	M	0.09922580887745704
Median	1	M	0.09922580887745704
Mean	2.57142857142857	M	0.09922580887745704
3rd Qu.	2	M	0.09922580887745704
Max.	23	M	0.09922580887745704
Min.	1	F	0.09922580887745704
1st Qu.	2	F	0.09922580887745704
Median	2	F	0.09922580887745704
Mean	2.4	F	0.09922580887745704
3rd Qu.	2	F	0.09922580887745704
Max.	5	F	0.09922580887745704
