Values	total	status	pValue
Min.	34	M	0.4
1st Qu.	35	M	0.4
Median	36	M	0.4
Mean	38	M	0.4
3rd Qu.	40	M	0.4
Max.	44	M	0.4
Min.	27	F	0.4
1st Qu.	40.5	F	0.4
Median	55.5	F	0.4
Mean	109.75	F	0.4
3rd Qu.	124.75	F	0.4
Max.	301	F	0.4
