Values	total	status	pValue
Min.	0	M	2.70726539631683e-4
1st Qu.	1	M	2.70726539631683e-4
Median	3	M	2.70726539631683e-4
Mean	3.85245901639344	M	2.70726539631683e-4
3rd Qu.	5	M	2.70726539631683e-4
Max.	82	M	2.70726539631683e-4
Min.	0	F	2.70726539631683e-4
1st Qu.	1	F	2.70726539631683e-4
Median	2	F	2.70726539631683e-4
Mean	2.27731092436975	F	2.70726539631683e-4
3rd Qu.	3	F	2.70726539631683e-4
Max.	10	F	2.70726539631683e-4
