Values	total	status	pValue
Min.	0	M	2.0764275488933474e-5
1st Qu.	7	M	2.0764275488933474e-5
Median	12	M	2.0764275488933474e-5
Mean	14.7172131147541	M	2.0764275488933474e-5
3rd Qu.	16	M	2.0764275488933474e-5
Max.	296	M	2.0764275488933474e-5
Min.	0	F	2.0764275488933474e-5
1st Qu.	5	F	2.0764275488933474e-5
Median	8	F	2.0764275488933474e-5
Mean	9.4453781512605	F	2.0764275488933474e-5
3rd Qu.	12	F	2.0764275488933474e-5
Max.	63	F	2.0764275488933474e-5
