Values	total	status	pValue
Min.	0	M	0.30627927463422666
1st Qu.	8	M	0.30627927463422666
Median	23	M	0.30627927463422666
Mean	23.88	M	0.30627927463422666
3rd Qu.	29	M	0.30627927463422666
Max.	76	M	0.30627927463422666
Min.	3	F	0.30627927463422666
1st Qu.	13.75	F	0.30627927463422666
Median	28	F	0.30627927463422666
Mean	42	F	0.30627927463422666
3rd Qu.	36	F	0.30627927463422666
Max.	135	F	0.30627927463422666
