Values	total	status	pValue
Min.	0	M	0.27684226907061654
1st Qu.	1	M	0.27684226907061654
Median	3	M	0.27684226907061654
Mean	3.4	M	0.27684226907061654
3rd Qu.	5	M	0.27684226907061654
Max.	11	M	0.27684226907061654
Min.	0	F	0.27684226907061654
1st Qu.	2.5	F	0.27684226907061654
Median	4.5	F	0.27684226907061654
Mean	4.8	F	0.27684226907061654
3rd Qu.	7	F	0.27684226907061654
Max.	12	F	0.27684226907061654
