Values	total	status	pValue
Min.	0	M	0.3029619569293251
1st Qu.	2	M	0.3029619569293251
Median	5	M	0.3029619569293251
Mean	5.725	M	0.3029619569293251
3rd Qu.	9	M	0.3029619569293251
Max.	23	M	0.3029619569293251
Min.	0	F	0.3029619569293251
1st Qu.	1	F	0.3029619569293251
Median	4	F	0.3029619569293251
Mean	5.06382978723404	F	0.3029619569293251
3rd Qu.	7	F	0.3029619569293251
Max.	27	F	0.3029619569293251
