Values	total	status	pValue
Min.	2	M	1
1st Qu.	3	M	1
Median	6	M	1
Mean	11	M	1
3rd Qu.	18	M	1
Max.	37	M	1
Min.	0	F	1
1st Qu.	3	F	1
Median	6	F	1
Mean	13.2	F	1
3rd Qu.	17	F	1
Max.	40	F	1
