Values	total	status	pValue
Min.	0	M	0.833440637290656
1st Qu.	1	M	0.833440637290656
Median	2	M	0.833440637290656
Mean	2.61574074074074	M	0.833440637290656
3rd Qu.	4	M	0.833440637290656
Max.	11	M	0.833440637290656
Min.	0	F	0.833440637290656
1st Qu.	1	F	0.833440637290656
Median	2	F	0.833440637290656
Mean	2.54166666666667	F	0.833440637290656
3rd Qu.	4	F	0.833440637290656
Max.	9	F	0.833440637290656
