Values	total	status	pValue
Min.	0	M	0.3625080873514524
1st Qu.	1	M	0.3625080873514524
Median	2	M	0.3625080873514524
Mean	3.36513157894737	M	0.3625080873514524
3rd Qu.	4	M	0.3625080873514524
Max.	30	M	0.3625080873514524
Min.	0	F	0.3625080873514524
1st Qu.	0	F	0.3625080873514524
Median	2	F	0.3625080873514524
Mean	3.7037037037037	F	0.3625080873514524
3rd Qu.	4	F	0.3625080873514524
Max.	41	F	0.3625080873514524
