Values	total	status	pValue
Min.	0	M	0.17965012983312947
1st Qu.	0	M	0.17965012983312947
Median	0	M	0.17965012983312947
Mean	0.717948717948718	M	0.17965012983312947
3rd Qu.	1	M	0.17965012983312947
Max.	5	M	0.17965012983312947
Min.	0	F	0.17965012983312947
1st Qu.	0	F	0.17965012983312947
Median	0	F	0.17965012983312947
Mean	0.333333333333333	F	0.17965012983312947
3rd Qu.	1	F	0.17965012983312947
Max.	1	F	0.17965012983312947
