Values	total	status	pValue
Min.	11	M	0.15147722902697752
1st Qu.	14	M	0.15147722902697752
Median	18.5	M	0.15147722902697752
Mean	29	M	0.15147722902697752
3rd Qu.	29.25	M	0.15147722902697752
Max.	102	M	0.15147722902697752
Min.	13	F	0.15147722902697752
1st Qu.	19.25	F	0.15147722902697752
Median	90	F	0.15147722902697752
Mean	175	F	0.15147722902697752
3rd Qu.	279.5	F	0.15147722902697752
Max.	532	F	0.15147722902697752
