Values	total	status	pValue
Min.	0	M	0.8640454239778126
1st Qu.	2	M	0.8640454239778126
Median	4	M	0.8640454239778126
Mean	12.6153846153846	M	0.8640454239778126
3rd Qu.	6	M	0.8640454239778126
Max.	331	M	0.8640454239778126
Min.	0	F	0.8640454239778126
1st Qu.	2	F	0.8640454239778126
Median	3	F	0.8640454239778126
Mean	4.03703703703704	F	0.8640454239778126
3rd Qu.	5	F	0.8640454239778126
Max.	11	F	0.8640454239778126
