Values	total	status	pValue
Min.	0	M	0.13178672968962793
1st Qu.	0	M	0.13178672968962793
Median	1	M	0.13178672968962793
Mean	0.804597701149425	M	0.13178672968962793
3rd Qu.	1	M	0.13178672968962793
Max.	4	M	0.13178672968962793
Min.	0	F	0.13178672968962793
1st Qu.	0	F	0.13178672968962793
Median	0	F	0.13178672968962793
Mean	2	F	0.13178672968962793
3rd Qu.	1	F	0.13178672968962793
Max.	89	F	0.13178672968962793
