Values	total	status	pValue
Min.	0	M	0.1326918259193385
1st Qu.	2	M	0.1326918259193385
Median	3	M	0.1326918259193385
Mean	3.97540983606557	M	0.1326918259193385
3rd Qu.	5	M	0.1326918259193385
Max.	30	M	0.1326918259193385
Min.	0	F	0.1326918259193385
1st Qu.	2	F	0.1326918259193385
Median	3	F	0.1326918259193385
Mean	3.49579831932773	F	0.1326918259193385
3rd Qu.	5	F	0.1326918259193385
Max.	14	F	0.1326918259193385
