Values	total	status	pValue
Min.	0	M	0.23191537472494653
1st Qu.	1	M	0.23191537472494653
Median	2	M	0.23191537472494653
Mean	3.41666666666667	M	0.23191537472494653
3rd Qu.	4	M	0.23191537472494653
Max.	27	M	0.23191537472494653
Min.	0	F	0.23191537472494653
1st Qu.	0.25	F	0.23191537472494653
Median	1	F	0.23191537472494653
Mean	4.5	F	0.23191537472494653
3rd Qu.	3.25	F	0.23191537472494653
Max.	41	F	0.23191537472494653
