Values	total	status	pValue
Min.	0	M	0.946936275441332
1st Qu.	0.5	M	0.946936275441332
Median	2	M	0.946936275441332
Mean	2	M	0.946936275441332
3rd Qu.	2.75	M	0.946936275441332
Max.	5	M	0.946936275441332
Min.	1	F	0.946936275441332
1st Qu.	1	F	0.946936275441332
Median	2	F	0.946936275441332
Mean	2.125	F	0.946936275441332
3rd Qu.	2.25	F	0.946936275441332
Max.	5	F	0.946936275441332
