Values	total	status	pValue
Min.	0	M	2.5249773855802964e-4
1st Qu.	3	M	2.5249773855802964e-4
Median	5	M	2.5249773855802964e-4
Mean	5.62926829268293	M	2.5249773855802964e-4
3rd Qu.	8	M	2.5249773855802964e-4
Max.	16	M	2.5249773855802964e-4
Min.	0	F	2.5249773855802964e-4
1st Qu.	1	F	2.5249773855802964e-4
Median	3	F	2.5249773855802964e-4
Mean	4.18421052631579	F	2.5249773855802964e-4
3rd Qu.	6	F	2.5249773855802964e-4
Max.	18	F	2.5249773855802964e-4
