Values	total	status	pValue
Min.	0	M	0.3226181791964183
1st Qu.	7	M	0.3226181791964183
Median	12	M	0.3226181791964183
Mean	13.2	M	0.3226181791964183
3rd Qu.	21	M	0.3226181791964183
Max.	33	M	0.3226181791964183
Min.	0	F	0.3226181791964183
1st Qu.	12.25	F	0.3226181791964183
Median	16	F	0.3226181791964183
Mean	16.5	F	0.3226181791964183
3rd Qu.	21.25	F	0.3226181791964183
Max.	28	F	0.3226181791964183
