Values	total	status	pValue
Min.	0	M	0.7871419201368437
1st Qu.	0	M	0.7871419201368437
Median	1	M	0.7871419201368437
Mean	2.02777777777778	M	0.7871419201368437
3rd Qu.	2	M	0.7871419201368437
Max.	11	M	0.7871419201368437
Min.	0	F	0.7871419201368437
1st Qu.	0	F	0.7871419201368437
Median	1	F	0.7871419201368437
Mean	2.14285714285714	F	0.7871419201368437
3rd Qu.	2	F	0.7871419201368437
Max.	11	F	0.7871419201368437
