Values	total	status	pValue
Min.	1	M	0.6964568381956151
1st Qu.	4	M	0.6964568381956151
Median	10	M	0.6964568381956151
Mean	10	M	0.6964568381956151
3rd Qu.	15.5	M	0.6964568381956151
Max.	22	M	0.6964568381956151
Min.	4	F	0.6964568381956151
1st Qu.	4.5	F	0.6964568381956151
Median	5	F	0.6964568381956151
Mean	7.33333333333333	F	0.6964568381956151
3rd Qu.	9	F	0.6964568381956151
Max.	13	F	0.6964568381956151
