Values	total	status	pValue
Min.	3	M	0.958247906005838
1st Qu.	25	M	0.958247906005838
Median	40.5	M	0.958247906005838
Mean	53.9642857142857	M	0.958247906005838
3rd Qu.	68	M	0.958247906005838
Max.	444	M	0.958247906005838
Min.	0	F	0.958247906005838
1st Qu.	23.5	F	0.958247906005838
Median	42	F	0.958247906005838
Mean	57.1694915254237	F	0.958247906005838
3rd Qu.	65.5	F	0.958247906005838
Max.	317	F	0.958247906005838
