Values	total	status	pValue
Min.	0	M	0.29839131909850314
1st Qu.	3	M	0.29839131909850314
Median	5	M	0.29839131909850314
Mean	12.3333333333333	M	0.29839131909850314
3rd Qu.	14	M	0.29839131909850314
Max.	111	M	0.29839131909850314
Min.	0	F	0.29839131909850314
1st Qu.	4	F	0.29839131909850314
Median	7	F	0.29839131909850314
Mean	15.84	F	0.29839131909850314
3rd Qu.	21	F	0.29839131909850314
Max.	93	F	0.29839131909850314
