Values	total	status	pValue
Min.	0	M	0.010261212192980219
1st Qu.	2	M	0.010261212192980219
Median	5	M	0.010261212192980219
Mean	6.48387096774194	M	0.010261212192980219
3rd Qu.	7.5	M	0.010261212192980219
Max.	32	M	0.010261212192980219
Min.	0	F	0.010261212192980219
1st Qu.	0	F	0.010261212192980219
Median	1	F	0.010261212192980219
Mean	2.68421052631579	F	0.010261212192980219
3rd Qu.	3	F	0.010261212192980219
Max.	15	F	0.010261212192980219
