Values	total	status	pValue
Min.	0	M	0.011506730328736961
1st Qu.	8	M	0.011506730328736961
Median	11.5	M	0.011506730328736961
Mean	11.328125	M	0.011506730328736961
3rd Qu.	14.25	M	0.011506730328736961
Max.	37	M	0.011506730328736961
Min.	0	F	0.011506730328736961
1st Qu.	2.5	F	0.011506730328736961
Median	8	F	0.011506730328736961
Mean	106.893617021277	F	0.011506730328736961
3rd Qu.	13	F	0.011506730328736961
Max.	4652	F	0.011506730328736961
