Values	total	status	pValue
Min.	0	M	0.2650101354024893
1st Qu.	1.25	M	0.2650101354024893
Median	3.5	M	0.2650101354024893
Mean	3.16666666666667	M	0.2650101354024893
3rd Qu.	5	M	0.2650101354024893
Max.	6	M	0.2650101354024893
Min.	0	F	0.2650101354024893
1st Qu.	0.75	F	0.2650101354024893
Median	1.5	F	0.2650101354024893
Mean	1.5	F	0.2650101354024893
3rd Qu.	2.25	F	0.2650101354024893
Max.	3	F	0.2650101354024893
