Values	total	status	pValue
Min.	0	M	0.0848252587274046
1st Qu.	1	M	0.0848252587274046
Median	2	M	0.0848252587274046
Mean	2.32	M	0.0848252587274046
3rd Qu.	3	M	0.0848252587274046
Max.	9	M	0.0848252587274046
Min.	1	F	0.0848252587274046
1st Qu.	2	F	0.0848252587274046
Median	3.5	F	0.0848252587274046
Mean	3.3	F	0.0848252587274046
3rd Qu.	4	F	0.0848252587274046
Max.	6	F	0.0848252587274046
