Values	total	status	pValue
Min.	0	M	0.761687546870337
1st Qu.	2	M	0.761687546870337
Median	3	M	0.761687546870337
Mean	4.8961038961039	M	0.761687546870337
3rd Qu.	5	M	0.761687546870337
Max.	33	M	0.761687546870337
Min.	0	F	0.761687546870337
1st Qu.	1	F	0.761687546870337
Median	3	F	0.761687546870337
Mean	3.82758620689655	F	0.761687546870337
3rd Qu.	6	F	0.761687546870337
Max.	10	F	0.761687546870337
