Values	total	status	pValue
Min.	0	M	0.8798201263815838
1st Qu.	0	M	0.8798201263815838
Median	1	M	0.8798201263815838
Mean	1.45	M	0.8798201263815838
3rd Qu.	2	M	0.8798201263815838
Max.	7	M	0.8798201263815838
Min.	0	F	0.8798201263815838
1st Qu.	0	F	0.8798201263815838
Median	1	F	0.8798201263815838
Mean	1.34042553191489	F	0.8798201263815838
3rd Qu.	2	F	0.8798201263815838
Max.	6	F	0.8798201263815838
