Values	total	status	pValue
Min.	3	M	0.006124951893794066
1st Qu.	15.75	M	0.006124951893794066
Median	31	M	0.006124951893794066
Mean	39.8671875	M	0.006124951893794066
3rd Qu.	51.5	M	0.006124951893794066
Max.	232	M	0.006124951893794066
Min.	0	F	0.006124951893794066
1st Qu.	10	F	0.006124951893794066
Median	23	F	0.006124951893794066
Mean	32.0838323353293	F	0.006124951893794066
3rd Qu.	41	F	0.006124951893794066
Max.	285	F	0.006124951893794066
