Values	total	status	pValue
Min.	1	M	0.7354046305651897
1st Qu.	1.25	M	0.7354046305651897
Median	2	M	0.7354046305651897
Mean	2.5	M	0.7354046305651897
3rd Qu.	3.5	M	0.7354046305651897
Max.	5	M	0.7354046305651897
Min.	1	F	0.7354046305651897
1st Qu.	2	F	0.7354046305651897
Median	2	F	0.7354046305651897
Mean	2.625	F	0.7354046305651897
3rd Qu.	3	F	0.7354046305651897
Max.	6	F	0.7354046305651897
