Values	total	status	pValue
Min.	0	M	0.11915607657304918
1st Qu.	0	M	0.11915607657304918
Median	1	M	0.11915607657304918
Mean	2.66447368421053	M	0.11915607657304918
3rd Qu.	3	M	0.11915607657304918
Max.	234	M	0.11915607657304918
Min.	0	F	0.11915607657304918
1st Qu.	0	F	0.11915607657304918
Median	1	F	0.11915607657304918
Mean	1.62616822429907	F	0.11915607657304918
3rd Qu.	2	F	0.11915607657304918
Max.	12	F	0.11915607657304918
