Values	total	status	pValue
Min.	0	M	0.0476660351322475
1st Qu.	15.75	M	0.0476660351322475
Median	24	M	0.0476660351322475
Mean	30.3695652173913	M	0.0476660351322475
3rd Qu.	35.5	M	0.0476660351322475
Max.	173	M	0.0476660351322475
Min.	8	F	0.0476660351322475
1st Qu.	21.75	F	0.0476660351322475
Median	35.5	F	0.0476660351322475
Mean	38.3333333333333	F	0.0476660351322475
3rd Qu.	57.75	F	0.0476660351322475
Max.	72	F	0.0476660351322475
