Values	total	status	pValue
Min.	0	M	0.8191581012502537
1st Qu.	0	M	0.8191581012502537
Median	1	M	0.8191581012502537
Mean	1.68478260869565	M	0.8191581012502537
3rd Qu.	2	M	0.8191581012502537
Max.	20	M	0.8191581012502537
Min.	0	F	0.8191581012502537
1st Qu.	0	F	0.8191581012502537
Median	1	F	0.8191581012502537
Mean	1.90666666666667	F	0.8191581012502537
3rd Qu.	2	F	0.8191581012502537
Max.	17	F	0.8191581012502537
