Values	total	status	pValue
Min.	1	M	0.023636085370017764
1st Qu.	18	M	0.023636085370017764
Median	26	M	0.023636085370017764
Mean	33.9130434782609	M	0.023636085370017764
3rd Qu.	38.5	M	0.023636085370017764
Max.	218	M	0.023636085370017764
Min.	16	F	0.023636085370017764
1st Qu.	29	F	0.023636085370017764
Median	40	F	0.023636085370017764
Mean	42.7777777777778	F	0.023636085370017764
3rd Qu.	52.5	F	0.023636085370017764
Max.	89	F	0.023636085370017764
