Values	total	status	pValue
Min.	2	M	0.21904704431911462
1st Qu.	7.75	M	0.21904704431911462
Median	10.5	M	0.21904704431911462
Mean	11.25	M	0.21904704431911462
3rd Qu.	16.5	M	0.21904704431911462
Max.	20	M	0.21904704431911462
Min.	0	F	0.21904704431911462
1st Qu.	2.5	F	0.21904704431911462
Median	5	F	0.21904704431911462
Mean	6	F	0.21904704431911462
3rd Qu.	9	F	0.21904704431911462
Max.	13	F	0.21904704431911462
