Values	total	status	pValue
Min.	0	M	0.2519248652206481
1st Qu.	3	M	0.2519248652206481
Median	7	M	0.2519248652206481
Mean	38.6470588235294	M	0.2519248652206481
3rd Qu.	16	M	0.2519248652206481
Max.	507	M	0.2519248652206481
Min.	1	F	0.2519248652206481
1st Qu.	3.5	F	0.2519248652206481
Median	4	F	0.2519248652206481
Mean	5.28571428571429	F	0.2519248652206481
3rd Qu.	6.5	F	0.2519248652206481
Max.	12	F	0.2519248652206481
