Values	total	status	pValue
Min.	2	M	0.9466122308384599
1st Qu.	3	M	0.9466122308384599
Median	6	M	0.9466122308384599
Mean	11	M	0.9466122308384599
3rd Qu.	17	M	0.9466122308384599
Max.	38	M	0.9466122308384599
Min.	0	F	0.9466122308384599
1st Qu.	4	F	0.9466122308384599
Median	6	F	0.9466122308384599
Mean	14.4	F	0.9466122308384599
3rd Qu.	17	F	0.9466122308384599
Max.	45	F	0.9466122308384599
