Values	total	status	pValue
Min.	0	M	0.603611325475651
1st Qu.	0	M	0.603611325475651
Median	0	M	0.603611325475651
Mean	0.717948717948718	M	0.603611325475651
3rd Qu.	1	M	0.603611325475651
Max.	7	M	0.603611325475651
Min.	0	F	0.603611325475651
1st Qu.	0	F	0.603611325475651
Median	1	F	0.603611325475651
Mean	0.592592592592593	F	0.603611325475651
3rd Qu.	1	F	0.603611325475651
Max.	2	F	0.603611325475651
