Values	total	status	pValue
Min.	0	M	0.6219012665710058
1st Qu.	9	M	0.6219012665710058
Median	24	M	0.6219012665710058
Mean	25.12	M	0.6219012665710058
3rd Qu.	31	M	0.6219012665710058
Max.	79	M	0.6219012665710058
Min.	3	F	0.6219012665710058
1st Qu.	13.25	F	0.6219012665710058
Median	25.5	F	0.6219012665710058
Mean	41.4	F	0.6219012665710058
3rd Qu.	33	F	0.6219012665710058
Max.	146	F	0.6219012665710058
