Values	total	status	pValue
Min.	0	M	0.2239301918953542
1st Qu.	8	M	0.2239301918953542
Median	19	M	0.2239301918953542
Mean	29.0813953488372	M	0.2239301918953542
3rd Qu.	36.25	M	0.2239301918953542
Max.	258	M	0.2239301918953542
Min.	0	F	0.2239301918953542
1st Qu.	6	F	0.2239301918953542
Median	15	F	0.2239301918953542
Mean	24.9692307692308	F	0.2239301918953542
3rd Qu.	31	F	0.2239301918953542
Max.	124	F	0.2239301918953542
