Values	total	status	pValue
Min.	2	M	0.8319653643437599
1st Qu.	9	M	0.8319653643437599
Median	19	M	0.8319653643437599
Mean	37.1176470588235	M	0.8319653643437599
3rd Qu.	40	M	0.8319653643437599
Max.	183	M	0.8319653643437599
Min.	9	F	0.8319653643437599
1st Qu.	13	F	0.8319653643437599
Median	17	F	0.8319653643437599
Mean	21	F	0.8319653643437599
3rd Qu.	27	F	0.8319653643437599
Max.	37	F	0.8319653643437599
