Values	total	status	pValue
Min.	2	M	0.6624487712447471
1st Qu.	12.75	M	0.6624487712447471
Median	18.5	M	0.6624487712447471
Mean	16.6666666666667	M	0.6624487712447471
3rd Qu.	19.5	M	0.6624487712447471
Max.	28	M	0.6624487712447471
Min.	2	F	0.6624487712447471
1st Qu.	7.5	F	0.6624487712447471
Median	13	F	0.6624487712447471
Mean	13	F	0.6624487712447471
3rd Qu.	18.5	F	0.6624487712447471
Max.	24	F	0.6624487712447471
