Values	total	status	pValue
Min.	0	M	0.12112248991233406
1st Qu.	1	M	0.12112248991233406
Median	2	M	0.12112248991233406
Mean	2.93827160493827	M	0.12112248991233406
3rd Qu.	4	M	0.12112248991233406
Max.	16	M	0.12112248991233406
Min.	0	F	0.12112248991233406
1st Qu.	1	F	0.12112248991233406
Median	1.5	F	0.12112248991233406
Mean	2.59782608695652	F	0.12112248991233406
3rd Qu.	3	F	0.12112248991233406
Max.	21	F	0.12112248991233406
