Values	total	status	pValue
Min.	0	M	0.3968917008768964
1st Qu.	1	M	0.3968917008768964
Median	3	M	0.3968917008768964
Mean	2.66666666666667	M	0.3968917008768964
3rd Qu.	4	M	0.3968917008768964
Max.	5	M	0.3968917008768964
Min.	0	F	0.3968917008768964
1st Qu.	0.25	F	0.3968917008768964
Median	1.5	F	0.3968917008768964
Mean	1.83333333333333	F	0.3968917008768964
3rd Qu.	3.5	F	0.3968917008768964
Max.	4	F	0.3968917008768964
