Values	total	status	pValue
Min.	0	M	0.7871805880840725
1st Qu.	7	M	0.7871805880840725
Median	12	M	0.7871805880840725
Mean	14.1046831955923	M	0.7871805880840725
3rd Qu.	19	M	0.7871805880840725
Max.	91	M	0.7871805880840725
Min.	0	F	0.7871805880840725
1st Qu.	6	F	0.7871805880840725
Median	12	F	0.7871805880840725
Mean	14.1889763779528	F	0.7871805880840725
3rd Qu.	19	F	0.7871805880840725
Max.	63	F	0.7871805880840725
