Values	total	status	pValue
Min.	0	M	0.6123969138156732
1st Qu.	1	M	0.6123969138156732
Median	2.5	M	0.6123969138156732
Mean	3.83333333333333	M	0.6123969138156732
3rd Qu.	5	M	0.6123969138156732
Max.	12	M	0.6123969138156732
Min.	0	F	0.6123969138156732
1st Qu.	1	F	0.6123969138156732
Median	4.5	F	0.6123969138156732
Mean	10.125	F	0.6123969138156732
3rd Qu.	12.25	F	0.6123969138156732
Max.	45	F	0.6123969138156732
