Values	total	status	pValue
Min.	0	M	0.8871906608746521
1st Qu.	0	M	0.8871906608746521
Median	1	M	0.8871906608746521
Mean	1.63888888888889	M	0.8871906608746521
3rd Qu.	2	M	0.8871906608746521
Max.	8	M	0.8871906608746521
Min.	0	F	0.8871906608746521
1st Qu.	0	F	0.8871906608746521
Median	1	F	0.8871906608746521
Mean	1.75	F	0.8871906608746521
3rd Qu.	4	F	0.8871906608746521
Max.	4	F	0.8871906608746521
