Values	total	status	pValue
Min.	12	M	0.4755326595969013
1st Qu.	13.5	M	0.4755326595969013
Median	15	M	0.4755326595969013
Mean	14.6666666666667	M	0.4755326595969013
3rd Qu.	16	M	0.4755326595969013
Max.	17	M	0.4755326595969013
Min.	8	F	0.4755326595969013
1st Qu.	14.75	F	0.4755326595969013
Median	20	F	0.4755326595969013
Mean	19.25	F	0.4755326595969013
3rd Qu.	24.5	F	0.4755326595969013
Max.	29	F	0.4755326595969013
