Values	total	status	pValue
Min.	1	M	0.6967747218780052
1st Qu.	13.5	M	0.6967747218780052
Median	50	M	0.6967747218780052
Mean	64	M	0.6967747218780052
3rd Qu.	94	M	0.6967747218780052
Max.	212	M	0.6967747218780052
Min.	4	F	0.6967747218780052
1st Qu.	11	F	0.6967747218780052
Median	18	F	0.6967747218780052
Mean	37.3333333333333	F	0.6967747218780052
3rd Qu.	54	F	0.6967747218780052
Max.	90	F	0.6967747218780052
