Values	total	status	pValue
Min.	0	M	0.49858981608557207
1st Qu.	7	M	0.49858981608557207
Median	14	M	0.49858981608557207
Mean	14.2	M	0.49858981608557207
3rd Qu.	24	M	0.49858981608557207
Max.	30	M	0.49858981608557207
Min.	0	F	0.49858981608557207
1st Qu.	11.75	F	0.49858981608557207
Median	17	F	0.49858981608557207
Mean	16.7	F	0.49858981608557207
3rd Qu.	22	F	0.49858981608557207
Max.	28	F	0.49858981608557207
