Values	total	status	pValue
Min.	0	M	0.011895879615970908
1st Qu.	8	M	0.011895879615970908
Median	23	M	0.011895879615970908
Mean	35.7688564476886	M	0.011895879615970908
3rd Qu.	45	M	0.011895879615970908
Max.	362	M	0.011895879615970908
Min.	NA	F	0.011895879615970908
1st Qu.	NA	F	0.011895879615970908
Median	NA	F	0.011895879615970908
Mean	NaN	F	0.011895879615970908
3rd Qu.	NA	F	0.011895879615970908
Max.	NA	F	0.011895879615970908
