Values	total	status	pValue
Min.	0	M	0.11881559587587254
1st Qu.	1	M	0.11881559587587254
Median	2	M	0.11881559587587254
Mean	2.42763157894737	M	0.11881559587587254
3rd Qu.	3	M	0.11881559587587254
Max.	22	M	0.11881559587587254
Min.	0	F	0.11881559587587254
1st Qu.	0	F	0.11881559587587254
Median	1	F	0.11881559587587254
Mean	2.22429906542056	F	0.11881559587587254
3rd Qu.	3	F	0.11881559587587254
Max.	19	F	0.11881559587587254
