Values	total	status	pValue
Min.	0	M	0.14951034416922243
1st Qu.	8	M	0.14951034416922243
Median	10	M	0.14951034416922243
Mean	37.1176470588235	M	0.14951034416922243
3rd Qu.	11	M	0.14951034416922243
Max.	486	M	0.14951034416922243
Min.	2	F	0.14951034416922243
1st Qu.	3	F	0.14951034416922243
Median	8	F	0.14951034416922243
Mean	6.42857142857143	F	0.14951034416922243
3rd Qu.	9	F	0.14951034416922243
Max.	11	F	0.14951034416922243
