Values	total	status	pValue
Min.	0	M	0.4715104620219313
1st Qu.	3	M	0.4715104620219313
Median	6	M	0.4715104620219313
Mean	9.83116883116883	M	0.4715104620219313
3rd Qu.	9	M	0.4715104620219313
Max.	125	M	0.4715104620219313
Min.	0	F	0.4715104620219313
1st Qu.	5	F	0.4715104620219313
Median	6	F	0.4715104620219313
Mean	8.76666666666667	F	0.4715104620219313
3rd Qu.	9.75	F	0.4715104620219313
Max.	48	F	0.4715104620219313
