Values	total	status	pValue
Min.	0	M	0.055303203181167784
1st Qu.	1	M	0.055303203181167784
Median	2	M	0.055303203181167784
Mean	5.4468085106383	M	0.055303203181167784
3rd Qu.	6.75	M	0.055303203181167784
Max.	78	M	0.055303203181167784
Min.	0	F	0.055303203181167784
1st Qu.	2	F	0.055303203181167784
Median	4	F	0.055303203181167784
Mean	5.92982456140351	F	0.055303203181167784
3rd Qu.	9	F	0.055303203181167784
Max.	28	F	0.055303203181167784
