Values	total	status	pValue
Min.	0	M	0.7352727404430681
1st Qu.	1	M	0.7352727404430681
Median	3	M	0.7352727404430681
Mean	3.5	M	0.7352727404430681
3rd Qu.	5	M	0.7352727404430681
Max.	22	M	0.7352727404430681
Min.	0	F	0.7352727404430681
1st Qu.	2	F	0.7352727404430681
Median	3	F	0.7352727404430681
Mean	3.375	F	0.7352727404430681
3rd Qu.	3.75	F	0.7352727404430681
Max.	8	F	0.7352727404430681
