Values	total	status	pValue
Min.	0	M	0.7160047955043312
1st Qu.	0.5	M	0.7160047955043312
Median	1	M	0.7160047955043312
Mean	1	M	0.7160047955043312
3rd Qu.	1.5	M	0.7160047955043312
Max.	2	M	0.7160047955043312
Min.	0	F	0.7160047955043312
1st Qu.	0	F	0.7160047955043312
Median	1.5	F	0.7160047955043312
Mean	1.875	F	0.7160047955043312
3rd Qu.	2	F	0.7160047955043312
Max.	8	F	0.7160047955043312
